frame_number,latitude,longitude,gps_displacement_wrt_ref,pix_displacement_wrt_ref,is_reference
2266,38.018939,23.755942,65.67526786567058,985.1290179850587,False
2267,38.018942,23.755943,66.01802807124973,990.2704210687459,False
2268,38.018942,23.755943,66.01802807124973,990.2704210687459,False
2269,38.018944,23.755944,66.25704253384293,993.8556380076441,False
2270,38.018944,23.755944,66.25704253384293,993.8556380076441,False
2271,38.018944,23.755944,66.25704253384293,993.8556380076441,False
2272,38.018946,23.755945,66.4960570432712,997.4408556490679,False
2273,38.018946,23.755945,66.4960570432712,997.4408556490679,False
2274,38.018948,23.755946,66.73507159829258,1001.0260739743886,False
2275,38.018948,23.755946,66.73507159829258,1001.0260739743886,False
2276,38.018948,23.755946,66.73507159829258,1001.0260739743886,False
2277,38.01895,23.755947,66.97408619756044,1004.6112929634066,False
2278,38.01895,23.755947,66.97408619756044,1004.6112929634066,False
2279,38.018951,23.755947,67.0778507766798,1006.1677616501969,False
2280,38.018951,23.755947,67.0778507766798,1006.1677616501969,False
2281,38.018951,23.755947,67.0778507766798,1006.1677616501969,False
2282,38.018952,23.755948,67.2131008422826,1008.196512634239,False
2283,38.018952,23.755948,67.2131008422826,1008.196512634239,False
2284,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2285,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2286,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2287,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2288,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2289,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2290,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2291,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2292,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2293,38.018953,23.755948,67.31686434203947,1009.752965130592,False
2294,38.018952,23.755948,67.2131008422826,1008.196512634239,False
2295,38.018952,23.755948,67.2131008422826,1008.196512634239,False
2296,38.018952,23.755948,67.2131008422826,1008.196512634239,False
2297,38.018952,23.755947,67.18163912977518,1007.7245869466277,False
2298,38.018952,23.755947,67.18163912977518,1007.7245869466277,False
2299,38.018951,23.755947,67.0778507766798,1006.1677616501969,False
2300,38.018951,23.755947,67.0778507766798,1006.1677616501969,False
2301,38.018951,23.755947,67.0778507766798,1006.1677616501969,False
2302,38.01895,23.755947,66.97408619756044,1004.6112929634066,False
2303,38.01895,23.755947,66.97408619756044,1004.6112929634066,False
2304,38.01895,23.755946,66.94262678530777,1004.1394017796165,False
2305,38.01895,23.755946,66.94262678530777,1004.1394017796165,False
2306,38.01895,23.755946,66.94262678530777,1004.1394017796165,False
2307,38.01895,23.755945,66.9112672687603,1003.6690090314045,False
2308,38.01895,23.755945,66.9112672687603,1003.6690090314045,False
2309,38.01895,23.755944,66.88000778855107,1003.200116828266,False
2310,38.01895,23.755944,66.88000778855107,1003.200116828266,False
2311,38.01895,23.755944,66.88000778855107,1003.200116828266,False
2312,38.01895,23.755942,66.81778949841028,1002.2668424761541,False
2313,38.01895,23.755942,66.81778949841028,1002.2668424761541,False
2314,38.01895,23.75594,66.75597303507084,1001.3395955260626,False
2315,38.01895,23.75594,66.75597303507084,1001.3395955260626,False
2316,38.01895,23.75594,66.75597303507084,1001.3395955260626,False
2317,38.01895,23.755938,66.6945595160632,1000.4183927409479,False
2318,38.01895,23.755938,66.6945595160632,1000.4183927409479,False
2319,38.018951,23.755936,66.7378441097225,1001.0676616458376,False
2320,38.018951,23.755936,66.7378441097225,1001.0676616458376,False
2321,38.018951,23.755936,66.7378441097225,1001.0676616458376,False
2322,38.018952,23.755933,66.75168988347733,1001.2753482521599,False
2323,38.018952,23.755933,66.75168988347733,1001.2753482521599,False
2324,38.018953,23.75593,66.7667524030417,1001.5012860456256,False
2325,38.018953,23.75593,66.7667524030417,1001.5012860456256,False
2326,38.018953,23.75593,66.7667524030417,1001.5012860456256,False
2327,38.018954,23.755926,66.75378057899016,1001.3067086848524,False
2328,38.018954,23.755926,66.75378057899016,1001.3067086848524,False
2329,38.018956,23.755922,66.84787951864452,1002.7181927796678,False
2330,38.018956,23.755922,66.84787951864452,1002.7181927796678,False
2331,38.018956,23.755922,66.84787951864452,1002.7181927796678,False
2332,38.018958,23.755918,66.94441910225902,1004.1662865338853,False
2333,38.018958,23.755918,66.94441910225902,1004.1662865338853,False
2334,38.018959,23.755914,66.93790837830626,1004.0686256745939,False
2335,38.018959,23.755914,66.93790837830626,1004.0686256745939,False
2336,38.018959,23.755914,66.93790837830626,1004.0686256745939,False
2337,38.018961,23.755909,67.01189636239803,1005.1784454359705,False
2338,38.018961,23.755909,67.01189636239803,1005.1784454359705,False
2339,38.018963,23.755904,67.0893995942447,1006.3409939136704,False
2340,38.018963,23.755904,67.0893995942447,1006.3409939136704,False
2341,38.018963,23.755904,67.0893995942447,1006.3409939136704,False
2342,38.018965,23.755898,67.1445245583611,1007.1678683754164,False
2343,38.018965,23.755898,67.1445245583611,1007.1678683754164,False
2344,38.018968,23.755893,67.33611696519915,1010.0417544779873,False
2345,38.018968,23.755893,67.33611696519915,1010.0417544779873,False
2346,38.018968,23.755893,67.33611696519915,1010.0417544779873,False
2347,38.01897,23.755887,67.40038964457602,1011.0058446686403,False
2348,38.01897,23.755887,67.40038964457602,1011.0058446686403,False
2349,38.018972,23.755881,67.46942887489432,1012.0414331234148,False
2350,38.018972,23.755881,67.46942887489432,1012.0414331234148,True
2351,38.018972,23.755881,0.0,0.0,False
2352,38.018975,23.755875,0.6225230452435235,9.337845678652853,False
2353,38.018975,23.755875,0.6225230452435235,9.337845678652853,False
2354,38.018977,23.755869,1.1891729515883036,17.837594273824553,False
2355,38.018977,23.755869,1.1891729515883036,17.837594273824553,False
2356,38.018977,23.755869,1.1891729515883036,17.837594273824553,False
2357,38.01898,23.755862,1.8872071713444285,28.308107570166428,False
2358,38.01898,23.755862,1.8872071713444285,28.308107570166428,False
2359,38.018983,23.755855,2.585257722685047,38.7788658402757,False
2360,38.018983,23.755855,2.585257722685047,38.7788658402757,False
2361,38.018983,23.755855,2.585257722685047,38.7788658402757,False
2362,38.018986,23.755848,3.2833141750098247,49.24971262514737,False
2363,38.018986,23.755848,3.2833141750098247,49.24971262514737,False
2364,38.018989,23.75584,4.0586833384425525,60.88025007663829,False
2365,38.018989,23.75584,4.0586833384425525,60.88025007663829,False
2366,38.018989,23.75584,4.0586833384425525,60.88025007663829,False
2367,38.018992,23.755833,4.756691426141575,71.35037139212363,False
2368,38.018992,23.755833,4.756691426141575,71.35037139212363,False
2369,38.018995,23.755825,5.532241257686235,82.98361886529352,False
2370,38.018995,23.755825,5.532241257686235,82.98361886529352,False
2371,38.018995,23.755825,5.532241257686235,82.98361886529352,False
2372,38.018998,23.755817,6.30793739437342,94.6190609156013,False
2373,38.018998,23.755817,6.30793739437342,94.6190609156013,False
2374,38.019001,23.755808,7.1618401015522215,107.42760152328333,False
2375,38.019001,23.755808,7.1618401015522215,107.42760152328333,False
2376,38.019001,23.755808,7.1618401015522215,107.42760152328333,False
2377,38.019004,23.7558,7.937802980767142,119.06704471150712,False
2378,38.019004,23.7558,7.937802980767142,119.06704471150712,False
2379,38.019008,23.755791,8.842044487567433,132.6306673135115,False
2380,38.019008,23.755791,8.842044487567433,132.6306673135115,False
2381,38.019008,23.755791,8.842044487567433,132.6306673135115,False
2382,38.019011,23.755782,9.696226809920935,145.44340214881402,False
2383,38.019011,23.755782,9.696226809920935,145.44340214881402,False
2384,38.019015,23.755774,10.52229488368652,157.8344232552978,False
2385,38.019015,23.755774,10.52229488368652,157.8344232552978,False
2386,38.019015,23.755774,10.52229488368652,157.8344232552978,False
2387,38.019018,23.755765,11.376345099569994,170.6451764935499,False
2388,38.019018,23.755765,11.376345099569994,170.6451764935499,False
2389,38.019022,23.755757,12.2025722309985,183.0385834649775,False
2390,38.019022,23.755757,12.2025722309985,183.0385834649775,False
2391,38.019022,23.755757,12.2025722309985,183.0385834649775,False
2392,38.019025,23.755748,13.056522554005596,195.84783831008394,False
2393,38.019025,23.755748,13.056522554005596,195.84783831008394,False
2394,38.019029,23.755739,13.960861948773273,209.4129292315991,False
2395,38.019029,23.755739,13.960861948773273,209.4129292315991,False
2396,38.019029,23.755739,13.960861948773273,209.4129292315991,False
2397,38.019032,23.755731,14.736738894072767,221.0510834110915,False
2398,38.019032,23.755731,14.736738894072767,221.0510834110915,False
2399,38.019036,23.755722,15.641129473439266,234.616942101589,False
2400,38.019036,23.755722,15.641129473439266,234.616942101589,False
2401,38.019036,23.755722,15.641129473439266,234.616942101589,False
2402,38.019039,23.755714,16.41698214106747,246.25473211601206,False
2403,38.019039,23.755714,16.41698214106747,246.25473211601206,False
2404,38.019042,23.755705,17.271015257696046,259.0652288654407,False
2405,38.019042,23.755705,17.271015257696046,259.0652288654407,False
2406,38.019042,23.755705,17.271015257696046,259.0652288654407,False
2407,38.019046,23.755697,18.09724476595091,271.4586714892637,False
2408,38.019046,23.755697,18.09724476595091,271.4586714892637,False
2409,38.019049,23.755688,18.951211182281867,284.268167734228,False
2410,38.019049,23.755688,18.951211182281867,284.268167734228,False
2411,38.019049,23.755688,18.951211182281867,284.268167734228,False
2412,38.019052,23.75568,19.727131532029414,295.9069729804412,False
2413,38.019052,23.75568,19.727131532029414,295.9069729804412,False
2414,38.019055,23.755671,20.58132991987008,308.7199487980512,False
2415,38.019055,23.755671,20.58132991987008,308.7199487980512,False
2416,38.019055,23.755671,20.58132991987008,308.7199487980512,False
2417,38.019059,23.755663,21.40733175211891,321.10997628178364,False
2418,38.019059,23.755663,21.40733175211891,321.10997628178364,False
2419,38.019062,23.755655,22.18324879519945,332.74873192799174,False
2420,38.019062,23.755655,22.18324879519945,332.74873192799174,False
2421,38.019062,23.755655,22.18324879519945,332.74873192799174,False
2422,38.019065,23.755646,23.037426046354042,345.56139069531065,False
2423,38.019065,23.755646,23.037426046354042,345.56139069531065,False
2424,38.019068,23.755638,23.813400633139487,357.2010094970923,False
2425,38.019068,23.755638,23.813400633139487,357.2010094970923,False
2426,38.019071,23.75563,24.589385892359733,368.84078838539597,False
2427,38.019071,23.75563,24.589385892359733,368.84078838539597,False
2428,38.019071,23.75563,24.589385892359733,368.84078838539597,False
2429,38.019074,23.755621,25.443766083621103,381.65649125431656,False
2430,38.019074,23.755621,25.443766083621103,381.65649125431656,False
2431,38.019074,23.755621,25.443766083621103,381.65649125431656,False
2432,38.019077,23.755613,26.21979132454211,393.2968698681317,False
2433,38.019077,23.755613,26.21979132454211,393.2968698681317,False
2434,38.01908,23.755605,26.995823367293056,404.93735050939586,False
2435,38.01908,23.755605,26.995823367293056,404.93735050939586,False
2436,38.01908,23.755605,26.995823367293056,404.93735050939586,False
2437,38.019083,23.755597,27.771861639230647,416.5779245884597,False
2438,38.019083,23.755597,27.771861639230647,416.5779245884597,False
2439,38.019087,23.755588,28.675834594897232,430.13751892345846,False
2440,38.019087,23.755588,28.675834594897232,430.13751892345846,False
2441,38.019087,23.755588,28.675834594897232,430.13751892345846,False
2442,38.01909,23.75558,29.451856808041804,441.7778521206271,False
2443,38.01909,23.75558,29.451856808041804,441.7778521206271,False
2444,38.019093,23.755572,30.22788524255579,453.41827863833686,False
2445,38.019093,23.755572,30.22788524255579,453.41827863833686,False
2446,38.019093,23.755572,30.22788524255579,453.41827863833686,False
2447,38.019095,23.755564,30.954628822697938,464.31943234046906,False
2448,38.019095,23.755564,30.954628822697938,464.31943234046906,False
2449,38.019098,23.755555,31.809326529259526,477.1398979388929,False
2450,38.019098,23.755555,31.809326529259526,477.1398979388929,False
2451,38.019098,23.755555,31.809326529259526,477.1398979388929,False
2452,38.019102,23.755547,32.634517943475835,489.51776915213753,False
2453,38.019102,23.755547,32.634517943475835,489.51776915213753,False
2454,38.019105,23.755539,33.410580740988486,501.15871111482727,False
2455,38.019105,23.755539,33.410580740988486,501.15871111482727,False
2456,38.019105,23.755539,33.410580740988486,501.15871111482727,False
2457,38.019108,23.755531,34.18664718756631,512.7997078134946,False
2458,38.019108,23.755531,34.18664718756631,512.7997078134946,False
2459,38.019111,23.755523,34.96271703935588,524.4407555903382,False
2460,38.019111,23.755523,34.96271703935588,524.4407555903382,False
2461,38.019111,23.755523,34.96271703935588,524.4407555903382,False
2462,38.019114,23.755514,35.81739782648424,537.2609673972636,False
2463,38.019114,23.755514,35.81739782648424,537.2609673972636,False
2464,38.019117,23.755506,36.59348434195476,548.9022651293214,False
2465,38.019117,23.755506,36.59348434195476,548.9022651293214,False
2466,38.019117,23.755506,36.59348434195476,548.9022651293214,False
2467,38.01912,23.755498,37.369573204526425,560.5435980678964,False
2468,38.01912,23.755498,37.369573204526425,560.5435980678964,False
2469,38.019123,23.75549,38.1456642690805,572.1849640362075,False
2470,38.019123,23.75549,38.1456642690805,572.1849640362075,False
2471,38.019123,23.75549,38.1456642690805,572.1849640362075,False
2472,38.019127,23.755481,39.04939300083085,585.7408950124627,False
2473,38.019127,23.755481,39.04939300083085,585.7408950124627,False
2474,38.01913,23.755473,39.82547364866071,597.3821047299107,False
2475,38.01913,23.755473,39.82547364866071,597.3821047299107,False
